MDS1,MDS2,Source
0.935339413450215,-0.244608841221496,Ruminant
0.974612318232549,-0.338710654763365,Ruminant
0.918269254165907,-0.276663336931263,Ruminant
0.825601898233991,-0.180985944396082,Ruminant
0.935936923715668,-0.311453598573474,Ruminant
0.915674599512557,-0.291977872911554,Ruminant
0.908967760017396,-0.29807548269159,Ruminant
0.750101543384598,-0.0169431043261627,Ruminant
0.854830775853594,-0.660435137494407,Ruminant
-0.260511587077929,-1.32589311661165,Ruminant
0.770120617909869,-0.163296919771693,Ruminant
0.781214396536602,-0.749077512850652,Ruminant
0.765794367478839,-0.795008489495748,Ruminant
0.858951915124639,-0.160382835472765,Ruminant
0.0239303763656275,-1.44816189088188,Ruminant
0.544394794706639,1.06458622867283,Ruminant
0.934027975283345,-0.240723826926657,Ruminant
0.887971730454444,-0.358046182119223,Ruminant
-0.107610675393146,-1.20465888168278,Ruminant
-0.644565480112882,-0.605747047371458,Ruminant
0.401469856572642,-0.836560150376072,Ruminant
0.565371451147642,0.910175413805788,Ruminant
0.551628246976858,0.687785081354995,Ruminant
0.74408061679863,0.468161541454887,Ruminant
0.422738084534577,1.25660686346337,Ruminant
0.49194732297027,0.91180064191819,Ruminant
0.26400799683666,-1.11295251151447,Ruminant
1.08474134144404,-0.375524656403751,Ruminant
1.01379010322905,-0.331912293243204,Ruminant
0.806060795115609,-0.3324059176623,Ruminant
1.0700480203781,-0.368726716621337,Ruminant
1.01931221710213,-0.374731677709324,Ruminant
0.999333326482916,-0.394516369250752,Ruminant
1.00345049093757,-0.367104055180578,Ruminant
1.11019907577352,-0.367012481615219,Ruminant
0.992078549600602,-0.368924929233104,Ruminant
0.99063340661282,-0.439459366699138,Ruminant
1.00439554873945,-0.415056786344726,Ruminant
1.03047898308185,-0.400689116282864,Ruminant
1.05062387375419,-0.359588157278438,Ruminant
0.828756803059255,-0.347020269381514,Ruminant
1.09074410665411,-0.314170149791811,Ruminant
1.00919320691279,-0.344612104007136,Ruminant
1.0350236925388,-0.36917272888452,Ruminant
1.04232096065326,-0.493538720724892,Ruminant
1.0037649045535,-0.393671938007056,Ruminant
1.06386754536167,-0.526696277121031,Ruminant
0.972762541334205,-0.488269118407034,Ruminant
1.01060201398505,-0.338972661058078,Ruminant
0.982818580452255,-0.42698191093206,Ruminant
1.00730916956084,-0.38860597252109,Ruminant
0.885923031293218,-0.360874350669028,Ruminant
1.03845358073101,-0.553614735142013,Ruminant
1.01125864970209,-0.515048117356755,Ruminant
0.999617411429638,-0.451580073269741,Ruminant
1.0054422549618,-0.507130895181876,Ruminant
1.03124460478547,-0.579903493011745,Ruminant
1.01241788729194,-0.553768143555253,Ruminant
1.00478792719272,-0.483257414013144,Ruminant
0.983003546534966,-0.316315723043033,Ruminant
0.970992025020272,-0.322049321161733,Ruminant
0.962093751430934,-0.354055656158268,Ruminant
0.948399172072642,-0.299628429504835,Ruminant
0.922264885452007,-0.27842370550933,Ruminant
0.911806129657797,-0.269315698631248,Ruminant
0.887715746424261,-0.27163826696835,Ruminant
0.993731489556047,-0.285960219823284,Ruminant
0.819318849153946,-0.269827333766254,Ruminant
0.930986449570994,-0.339383165930238,Ruminant
0.877986324655317,-0.300826147211421,Ruminant
0.920679847526844,-0.270195002852993,Ruminant
0.954244264467762,-0.318363552823806,Ruminant
0.869382032818698,-0.317485053836776,Ruminant
0.934451358441611,-0.297621567685724,Ruminant
0.937122042936349,-0.277876368578165,Ruminant
0.914814294177346,-0.271217435021875,Ruminant
0.979608253026686,-0.236861630080677,Ruminant
0.90079018550879,-0.266858990678816,Ruminant
0.858459383772527,-0.318408323085528,Ruminant
0.927468565769148,-0.321373919905468,Ruminant
0.891970752753817,-0.290183219430339,Ruminant
0.908013326314595,-0.264615600817275,Ruminant
0.875609477865603,-0.261446425866128,Ruminant
0.899996007706954,-0.283490391273992,Ruminant
0.511859482592688,-1.08979283802029,Ruminant
0.428894197674842,-1.25995557458482,Ruminant
0.36818331734389,-1.28265322018751,Ruminant
0.462468587784375,-1.22053304913746,Ruminant
0.888668187145771,-0.353458568187769,Ruminant
0.846820839694265,-0.308718332626298,Ruminant
0.747979262180829,-0.288662018568823,Ruminant
0.826332776132978,-0.266914328887132,Ruminant
1.09861002941328,-0.534422549355706,Ruminant
0.997646987544207,-0.553231380610387,Ruminant
1.04395329146503,-0.556396520057372,Ruminant
0.851623227355465,-0.353839111521162,Ruminant
0.907566718253778,-0.337818345341312,Ruminant
1.06838727755469,-0.602503952822064,Ruminant
1.05731202392843,-0.559382517711874,Ruminant
1.02908005056779,-0.556651101583157,Ruminant
1.07995532584989,-0.644558187483225,Ruminant
1.03498649090764,-0.564543531632891,Ruminant
0.99806758032367,-0.410922019290382,Ruminant
1.03113477395914,-0.529377460113859,Ruminant
1.00204780269153,-0.446068742184378,Ruminant
1.01110745451838,-0.549979034336317,Ruminant
0.999724651713069,-0.335220811695843,Ruminant
0.870863989426411,-0.340262069279931,Ruminant
0.950386058085486,-0.365672820933693,Ruminant
0.909605935756965,-0.370801965888032,Ruminant
0.951160419276797,-0.388059523457543,Ruminant
1.0067357505338,-0.581719024764441,Ruminant
1.0927296725343,-0.812781736083324,Ruminant
1.04215172957266,-0.583933102127569,Ruminant
0.921212184252466,-0.461777255183401,Ruminant
0.934849329125363,-0.397782633670711,Ruminant
0.922183685028793,-0.402384109845335,Ruminant
0.933189618354971,-0.383238705289035,Ruminant
0.86838444640081,-0.404111523297529,Ruminant
0.977681223440592,-0.30335695915217,Ruminant
0.952759056664912,-0.297519743673042,Ruminant
0.951165802947213,-0.456932278112024,Ruminant
0.98159858396366,-0.458447188113145,Ruminant
0.97085079551011,-0.320430715391675,Ruminant
0.849546243915837,-0.312273298559147,Ruminant
0.864473810167485,-0.336617964566863,Ruminant
0.845008394922014,-0.330901169289901,Ruminant
0.93785276035023,-0.378607009649927,Ruminant
0.917181718351583,-0.344708186111789,Ruminant
0.969488642004976,-0.299869208036103,Ruminant
0.962092188625876,-0.352378497699123,Ruminant
0.949146103084014,-0.32755089118385,Ruminant
0.83228546952002,-0.346702377596334,Ruminant
0.925430004734105,-0.389409001271358,Ruminant
0.927120621902454,-0.414274286128222,Ruminant
0.919748466953899,-0.426096922902688,Ruminant
0.945483427357453,-0.326109562410118,Ruminant
1.01385226207417,-0.474238209749541,Ruminant
1.00401406834791,-0.430600892445579,Ruminant
0.95640090548757,-0.454183578819802,Ruminant
0.884216872246205,-0.336348577150587,Ruminant
1.01664352784817,-0.561649528548386,Ruminant
1.00798218102892,-0.451295527125448,Ruminant
0.819056228255812,-0.36495345160394,Ruminant
1.01804753259466,-0.334698261797775,Ruminant
1.02011899795269,-0.311067383852398,Ruminant
1.06147934395929,-0.344006218568896,Ruminant
0.817335928175137,-0.368493950487221,Ruminant
0.829656122152021,-0.413783102806145,Ruminant
0.82018993410683,-0.410728378686849,Ruminant
0.827721887049677,-0.376758032666873,Ruminant
0.831101125940849,-0.399971858880161,Ruminant
0.793145264145965,-0.380912078993571,Ruminant
0.840317188420678,-0.480620826452434,Ruminant
0.849019759501925,-0.460963604456611,Ruminant
0.817126399663708,-0.384638643361965,Ruminant
0.824592063537735,-0.440088081658034,Ruminant
0.803473349895172,-0.435164362663237,Ruminant
0.804961569128422,-0.41793465350873,Ruminant
0.807890133625487,-0.384078635080196,Ruminant
0.804036124142655,-0.416989454624943,Ruminant
0.841433405425248,-0.484575779377015,Ruminant
0.815729235107635,-0.409439730693232,Ruminant
0.830726267787215,-0.517893544017248,Ruminant
0.807775875956444,-0.419276863772667,Ruminant
0.825675952954687,-0.332747298941548,Ruminant
0.831318176148288,-0.476359448711352,Ruminant
0.845325749682944,-0.453539085504537,Ruminant
0.855101658973443,-0.43874163863281,Ruminant
0.805341759771564,-0.418812972836681,Ruminant
0.819687875397076,-0.389864215633014,Ruminant
0.824989258612278,-0.424093279156007,Ruminant
0.843293184232658,-0.398029744090384,Ruminant
0.851021099747832,-0.418834033611644,Ruminant
0.821158882764113,-0.479575069474395,Ruminant
0.805719234768423,-0.410129927762683,Ruminant
0.79464387099459,-0.34566421023396,Ruminant
0.817017425211367,-0.4630020068608,Ruminant
0.820409103479012,-0.395808388326883,Ruminant
0.813606945484788,-0.375619452343169,Ruminant
0.791592572623599,-0.360313568205911,Ruminant
0.809315153888399,-0.358040193309549,Ruminant
0.81776591247232,-0.351453149779335,Ruminant
0.811208676382201,-0.398674398982044,Ruminant
0.840013537802078,-0.423963052340959,Ruminant
0.861808609786475,-0.393653558714671,Ruminant
0.797620927351642,-0.382826745240509,Ruminant
0.819124172989835,-0.433297329765595,Ruminant
0.847070440850321,-0.379561090471164,Ruminant
0.839162674344279,-0.359572662524754,Ruminant
0.845342793142675,-0.416032859661109,Ruminant
0.875711025149728,-0.498390666118361,Ruminant
0.831000107726467,-0.388423675654633,Ruminant
0.755185894775136,-0.209564200885862,Ruminant
0.927290934181525,-0.478343157780528,Ruminant
0.856229002634338,-0.428681452298978,Ruminant
0.89856914950573,-0.674720296723179,Ruminant
0.879055449230439,-0.45996322086268,Ruminant
0.81706309322187,-0.530284946301106,Ruminant
0.937864156798711,-0.517840732323737,Ruminant
0.892448379154085,-0.404065688646295,Ruminant
0.941936164724748,-0.484326251029151,Ruminant
0.878313824413931,-0.423856451403754,Ruminant
0.936021556983234,-0.50561335304227,Ruminant
0.838922968008594,-0.478898862272381,Ruminant
0.857732937472158,-0.444998690989142,Ruminant
0.908227355843,-0.563741736478254,Ruminant
0.859977539389926,-0.396601712131249,Ruminant
0.866978286631907,-0.485279954243584,Ruminant
0.892953795077448,-0.485569321470479,Ruminant
0.895755450008272,-0.46398412904622,Ruminant
0.890383298117595,-0.470623187612589,Ruminant
0.913469708390711,-0.452295964562124,Ruminant
0.874955077643109,-0.443646622243691,Ruminant
0.942013104523994,-0.514019525123537,Ruminant
0.916207393192134,-0.535074731436579,Ruminant
0.641837815236082,0.489581586951935,Ruminant
0.709370279100258,0.0923632014930148,Ruminant
0.795106646568636,-0.218582141173383,Ruminant
0.749139076884449,-0.0772239716858782,Ruminant
0.777155693509411,-0.418397927514839,Ruminant
0.784958446783289,-0.227419567505194,Ruminant
0.768619814798702,-0.763272818279909,Ruminant
0.559345915594967,-0.646844693636182,Ruminant
0.669343128769045,0.68713889278544,Ruminant
0.856540816911088,0.137310318286334,Ruminant
0.884753665546486,-0.0102551442690801,Ruminant
0.753217242710525,0.383919580611391,Ruminant
0.737762752490982,0.317110565849577,Ruminant
0.901439392830621,0.169495595767113,Ruminant
0.915488973944382,0.149545635146991,Ruminant
0.662935869160999,-0.819710678631334,Ruminant
0.819883611086564,-0.0100162703194127,Ruminant
0.835722113926563,0.0968574537704394,Ruminant
0.772866708028548,0.0426021775270438,Ruminant
0.652397036535064,-0.674956473440069,Ruminant
0.770138790363472,-0.652382873343024,Ruminant
0.689594672993361,-0.516486482882366,Ruminant
0.726442174795744,-0.019632297719488,Ruminant
0.759212477589114,0.0916805022517328,Ruminant
0.8200295830928,-0.586449284710949,Ruminant
0.853692215559862,-0.473890687798434,Ruminant
0.797921247475094,-0.404938095119846,Ruminant
0.826816569981922,-0.437840088235544,Ruminant
0.815279951855145,-0.444793858358537,Ruminant
0.781579418114959,-0.448744841426323,Ruminant
0.823518921915303,-0.395315126011012,Ruminant
0.856241771425222,-0.491111945271413,Ruminant
0.829805864364819,-0.46884109822726,Ruminant
0.805284908857355,-0.548785408898198,Ruminant
0.852575253155565,-0.571712694406545,Ruminant
0.846928396996198,-0.559701614337539,Ruminant
0.772070934603026,-0.498547666046758,Ruminant
0.854730231937696,-0.517380470415463,Ruminant
0.795710496113924,-0.502033956606261,Ruminant
0.844154179783962,-0.460304114892019,Ruminant
0.787602322292507,-0.510912978184698,Ruminant
0.833293197115108,-0.505410027626821,Ruminant
0.804867819104128,-0.433674464872985,Ruminant
0.867091986654646,-0.530711831389341,Ruminant
0.796630556698067,-0.396105609813857,Ruminant
0.791398639101814,-0.394735354724569,Ruminant
0.809241629127801,-0.490528956862068,Ruminant
0.815244942257312,-0.439238749915273,Ruminant
0.874044401524392,-0.574884430993366,Ruminant
0.76993429849283,-0.527339104726627,Ruminant
0.746149244420838,-0.578858033591686,Ruminant
0.784356715255057,-0.344559959806139,Ruminant
0.792939311329184,-0.532444969756419,Ruminant
0.796251371593285,-0.452518821584401,Ruminant
0.802915486565373,-0.678811595583472,Ruminant
0.836290784148929,-0.441610796776313,Ruminant
0.899205903176929,-0.482074720435466,Ruminant
0.739744914928962,-0.479928670288942,Ruminant
0.766017307127972,-0.491316093163802,Ruminant
0.851817205348911,-0.500293078123812,Ruminant
0.824794557411234,-0.526878526539492,Ruminant
0.785013463775896,-0.56069409364702,Ruminant
0.920852229384344,-0.595060169502012,Ruminant
0.910031828578268,-0.413580396817159,Ruminant
0.876350509977042,-0.667558523755527,Ruminant
0.900419465177822,-0.444551165663416,Ruminant
0.82726243208087,-0.663111027572941,Ruminant
0.832878305321654,-0.51225608473275,Ruminant
0.836206217502255,-0.489176204023311,Ruminant
0.837633142597261,-0.503721761896491,Ruminant
0.881802263551272,-0.603569026125378,Ruminant
0.821799360266849,-0.406078079944182,Ruminant
0.813628141648475,-0.427554973185714,Ruminant
0.841333202889573,-0.566141132716009,Ruminant
0.916021707097513,-0.577950944446488,Ruminant
0.854308685586199,-0.459137765621126,Ruminant
0.83147368597477,-0.495751266850004,Ruminant
0.82329006952281,-0.526528197033399,Ruminant
0.802214996904069,-0.493544170047131,Ruminant
0.78893955626488,-0.484749113536173,Ruminant
0.842496726106553,-0.554644333859071,Ruminant
0.860201274704993,-0.526341572632608,Ruminant
0.789095096172377,-0.563880491898152,Ruminant
0.760743834355863,-0.558752450964031,Ruminant
0.8200295830928,-0.586449284710949,Ruminant
0.783866331823882,-0.103412700222356,Ruminant
0.708108691519297,-0.476170733487822,Ruminant
0.679364813810795,-0.579881931605959,Ruminant
0.77513181329876,-0.488208307205758,Ruminant
0.738801752727405,-0.488372449655013,Ruminant
0.754033216432823,-0.408162242941557,Ruminant
0.783426967743169,-0.378365931827699,Ruminant
0.782899123422898,-0.372089650433457,Ruminant
0.714283529948046,-0.469267678119054,Ruminant
0.696608412013873,-0.323054268869888,Ruminant
0.700680105029226,-0.375538468405971,Ruminant
0.784429797771149,-0.496078158013219,Ruminant
0.824598118914685,-0.390171562270045,Ruminant
0.837869126130389,-0.345580442137642,Ruminant
0.812556381140126,-0.431947234799071,Ruminant
0.708590670939648,-0.184034977673115,Ruminant
0.425924050174107,0.545865418200428,Ruminant
0.746427408910617,-0.364888569804181,Ruminant
0.737323051747889,-0.0751015775236914,Ruminant
0.612604535006698,0.196032306050182,Ruminant
0.67872988308044,-0.143928086699838,Ruminant
0.726325222402694,-0.43237706001078,Ruminant
0.696152081092534,-0.4241217751743,Ruminant
0.738225074699814,-0.384692827473652,Ruminant
0.741275492632732,-0.356723108982942,Ruminant
0.771880869029368,-0.402161694049755,Ruminant
0.733654302621611,-0.201599436246257,Ruminant
0.855818058492097,-0.410396989501827,Ruminant
0.833159146017772,-0.373774293693439,Ruminant
0.659600371897254,-0.0598830054837545,Ruminant
0.753316949765676,-0.197010137813859,Ruminant
0.701306654662939,-0.00445530700729895,Ruminant
0.766090053309396,-0.361531024420742,Ruminant
0.760058016065658,-0.428301191445184,Ruminant
0.762145877434427,-0.353910605774554,Ruminant
0.770972934985242,-0.440215976518817,Ruminant
0.771872841681149,-0.358786288895276,Ruminant
0.726556059561346,-0.358803002822933,Ruminant
0.723925827057566,-0.454905001309332,Ruminant
0.724893630382504,-0.0475946958490749,Ruminant
0.649339790409944,-0.108154470764319,Ruminant
0.774770420840806,-0.419943674715527,Ruminant
0.820692692634765,-0.379920217128779,Ruminant
0.761782048906703,-0.361748671007451,Ruminant
0.783225343899387,-0.338803792816125,Ruminant
0.734962358039968,-0.373470584858375,Ruminant
0.69825028669112,-0.363835855050557,Ruminant
0.786262509769208,-0.250115935840038,Ruminant
0.778424650040226,-0.390256101014495,Ruminant
0.762648329601322,-0.409259954526046,Ruminant
0.680215979869066,-0.330558648000472,Ruminant
0.721980424478709,-0.360926489408275,Ruminant
0.718895128567166,-0.45542003590875,Ruminant
0.644076928601608,-0.417397247693665,Ruminant
0.830529997420429,-0.309399732162153,Ruminant
0.699314423729377,-0.331880293930311,Ruminant
0.681296823753037,-0.322894325218776,Ruminant
0.710087097845422,-0.342595106207526,Ruminant
0.73019105032559,-0.403514826340804,Ruminant
0.767766648436475,-0.368760288074786,Ruminant
0.762886772218144,-0.237910592069632,Ruminant
0.745073982383552,-0.174995568657875,Ruminant
0.71371916983828,-0.0445610132293222,Ruminant
0.715050533231936,-0.0455405888061509,Ruminant
0.706840529211652,0.0498865969483624,Ruminant
0.674382077426163,0.0738472062299521,Ruminant
0.728214697236945,-0.0881311806052584,Ruminant
0.585893212487104,0.578242193085779,Ruminant
0.646436507951931,0.331370755748752,Ruminant
0.746962870846563,-0.177094269758143,Ruminant
0.764809265492525,-0.241832146975408,Ruminant
0.583885685420363,0.578216111313422,Ruminant
0.645251069218429,0.33477090176573,Ruminant
0.675155067068401,0.0746713726050462,Ruminant
0.730243388817444,-0.0887622379277747,Ruminant
0.706721065649188,0.0497604818453265,Ruminant
0.747216820076726,-0.176194113280863,Ruminant
0.764848760080778,-0.24130829564975,Ruminant
0.585825162316036,0.577788261451903,Ruminant
0.646142593563721,0.332323999589843,Ruminant
0.674687462170002,0.0740038211379575,Ruminant
